[18:30:48.456] [INFO   ] thread main starting.
[18:30:48.466] [SEVERE ] cannot read configuration file config.properties trying from resources.
[18:30:48.471] [SEVERE ] configuration file was loaded from resources directory.
[18:30:54.240] [SEVERE ] updating countdown to -2725000
[18:30:54.240] [SEVERE ] updating countdown to -2726000
[18:30:54.244] [SEVERE ] updating countdown to -2727000
[18:30:54.245] [SEVERE ] updating countdown to -2728000
[18:30:54.245] [SEVERE ] updating countdown to -2729000
[18:30:54.245] [SEVERE ] updating countdown to -2730000
[18:30:54.245] [SEVERE ] updating countdown to -2731000
[18:30:54.248] [SEVERE ] updating countdown to -2732000
[18:30:54.248] [SEVERE ] updating countdown to -2733000
[18:30:54.248] [SEVERE ] updating countdown to -2734000
[18:30:54.248] [SEVERE ] updating countdown to -2735000
[18:30:54.248] [SEVERE ] updating countdown to -2736000
[18:30:54.253] [SEVERE ] updating countdown to -2737000
[18:30:54.255] [SEVERE ] updating countdown to -2738000
[18:30:54.256] [SEVERE ] updating countdown to -2739000
[18:30:54.256] [SEVERE ] updating countdown to -2740000
[18:30:54.256] [SEVERE ] updating countdown to -2741000
[18:30:54.256] [SEVERE ] updating countdown to -2742000
[18:30:54.256] [SEVERE ] updating countdown to -2743000
[18:30:54.260] [SEVERE ] updating countdown to -2744000
[18:30:54.260] [SEVERE ] updating countdown to -2745000
[18:30:54.260] [SEVERE ] updating countdown to -2746000
[18:30:54.260] [SEVERE ] updating countdown to -2747000
[18:30:54.260] [SEVERE ] updating countdown to -2748000
[18:30:54.265] [SEVERE ] updating countdown to -2749000
[18:30:54.265] [SEVERE ] updating countdown to -2750000
[18:30:54.265] [SEVERE ] updating countdown to -2751000
[18:30:54.265] [SEVERE ] updating countdown to -2752000
[18:30:54.265] [SEVERE ] updating countdown to -2753000
[18:30:54.265] [SEVERE ] updating countdown to -2754000
[18:30:54.265] [SEVERE ] updating countdown to -2755000
[18:30:54.273] [SEVERE ] updating countdown to -2756000
[18:30:54.273] [SEVERE ] updating countdown to -2757000
[18:30:54.273] [SEVERE ] updating countdown to -2758000
[18:30:54.273] [SEVERE ] updating countdown to -2759000
[18:30:54.275] [SEVERE ] updating countdown to -2760000
[18:30:54.276] [SEVERE ] updating countdown to -2761000
[18:30:54.276] [SEVERE ] updating countdown to -2762000
[18:30:54.276] [SEVERE ] updating countdown to -2763000
[18:30:54.279] [SEVERE ] updating countdown to -2764000
[18:30:54.279] [SEVERE ] updating countdown to -2765000
[18:30:54.281] [SEVERE ] updating countdown to -2766000
[18:30:54.281] [SEVERE ] updating countdown to -2767000
[18:30:54.282] [SEVERE ] updating countdown to -2768000
[18:30:54.283] [SEVERE ] updating countdown to -2769000
[18:30:54.284] [SEVERE ] updating countdown to -2770000
[18:30:54.284] [SEVERE ] updating countdown to -2771000
[18:30:54.287] [SEVERE ] updating countdown to -2772000
[18:30:54.289] [SEVERE ] updating countdown to -2773000
[18:30:54.289] [SEVERE ] updating countdown to -2774000
[18:30:54.290] [SEVERE ] updating countdown to -2775000
[18:30:54.291] [SEVERE ] updating countdown to -2776000
[18:30:54.291] [SEVERE ] updating countdown to -2777000
[18:30:54.291] [SEVERE ] updating countdown to -2778000
[18:30:54.291] [SEVERE ] updating countdown to -2779000
[18:30:54.291] [SEVERE ] updating countdown to -2780000
[18:30:54.295] [SEVERE ] updating countdown to -2781000
[18:30:54.295] [SEVERE ] updating countdown to -2782000
[18:30:54.295] [SEVERE ] updating countdown to -2783000
[18:30:54.297] [SEVERE ] updating countdown to -2784000
[18:30:54.297] [SEVERE ] updating countdown to -2785000
[18:30:54.297] [SEVERE ] updating countdown to -2786000
[18:30:54.297] [SEVERE ] updating countdown to -2787000
[18:30:54.297] [SEVERE ] updating countdown to -2788000
[18:30:54.297] [SEVERE ] updating countdown to -2789000
[18:30:54.297] [SEVERE ] updating countdown to -2790000
[18:30:54.303] [SEVERE ] updating countdown to -2791000
[18:30:54.303] [SEVERE ] updating countdown to -2792000
[18:30:54.306] [SEVERE ] updating countdown to -2793000
[18:30:54.306] [SEVERE ] updating countdown to -2794000
[18:30:54.306] [SEVERE ] updating countdown to -2795000
[18:30:54.306] [SEVERE ] updating countdown to -2796000
[18:30:54.306] [SEVERE ] updating countdown to -2797000
[18:30:54.306] [SEVERE ] updating countdown to -2798000
[18:30:54.306] [SEVERE ] updating countdown to -2799000
[18:30:54.306] [SEVERE ] updating countdown to -2800000
[18:30:54.306] [SEVERE ] updating countdown to -2801000
[18:30:54.306] [SEVERE ] updating countdown to -2802000
[18:30:54.313] [SEVERE ] updating countdown to -2803000
[18:30:54.313] [SEVERE ] updating countdown to -2804000
[18:30:54.316] [SEVERE ] updating countdown to -2805000
[18:30:54.316] [SEVERE ] updating countdown to -2806000
[18:30:54.316] [SEVERE ] updating countdown to -2807000
[18:30:54.316] [SEVERE ] updating countdown to -2808000
[18:30:54.316] [SEVERE ] updating countdown to -2809000
[18:30:54.316] [SEVERE ] updating countdown to -2810000
[18:30:54.316] [SEVERE ] updating countdown to -2811000
[18:30:54.322] [SEVERE ] updating countdown to -2812000
[18:30:54.322] [SEVERE ] updating countdown to -2813000
[18:30:54.322] [SEVERE ] updating countdown to -2814000
[18:30:54.322] [SEVERE ] updating countdown to -2815000
[18:30:54.326] [SEVERE ] updating countdown to -2816000
[18:30:54.326] [SEVERE ] updating countdown to -2817000
[18:30:54.326] [SEVERE ] updating countdown to -2818000
[18:30:54.326] [SEVERE ] updating countdown to -2819000
[18:30:54.330] [SEVERE ] updating countdown to -2820000
[18:30:54.330] [SEVERE ] updating countdown to -2821000
[18:30:54.330] [SEVERE ] updating countdown to -2822000
[18:30:54.330] [SEVERE ] updating countdown to -2823000
[18:30:54.330] [SEVERE ] updating countdown to -2824000
[18:30:54.330] [SEVERE ] updating countdown to -2825000
[18:30:54.335] [SEVERE ] updating countdown to -2826000
[18:30:54.337] [SEVERE ] updating countdown to -2827000
[18:30:54.338] [SEVERE ] updating countdown to -2828000
[18:30:54.338] [SEVERE ] updating countdown to -2829000
[18:30:54.338] [SEVERE ] updating countdown to -2830000
[18:30:54.338] [SEVERE ] updating countdown to -2831000
[18:30:54.338] [SEVERE ] updating countdown to -2832000
[18:30:54.338] [SEVERE ] updating countdown to -2833000
[18:30:54.338] [SEVERE ] updating countdown to -2834000
[18:30:54.338] [SEVERE ] updating countdown to -2835000
[18:30:54.346] [SEVERE ] updating countdown to -2836000
[18:30:54.346] [SEVERE ] updating countdown to -2837000
[18:30:54.346] [SEVERE ] updating countdown to -2838000
[18:30:54.346] [SEVERE ] updating countdown to -2839000
[18:30:54.346] [SEVERE ] updating countdown to -2840000
[18:30:54.346] [SEVERE ] updating countdown to -2841000
[18:30:54.346] [SEVERE ] updating countdown to -2842000
[18:30:54.346] [SEVERE ] updating countdown to -2843000
[18:30:54.355] [SEVERE ] updating countdown to -2844000
[18:30:54.355] [SEVERE ] updating countdown to -2845000
[18:30:54.355] [SEVERE ] updating countdown to -2846000
[18:30:54.357] [SEVERE ] updating countdown to -2847000
[18:30:54.357] [SEVERE ] updating countdown to -2848000
[18:30:54.357] [SEVERE ] updating countdown to -2849000
[18:30:54.357] [SEVERE ] updating countdown to -2850000
[18:30:54.360] [SEVERE ] updating countdown to -2851000
[18:30:54.361] [SEVERE ] updating countdown to -2852000
[18:30:54.361] [SEVERE ] updating countdown to -2853000
[18:30:54.362] [SEVERE ] updating countdown to -2854000
[18:30:54.362] [SEVERE ] updating countdown to -2855000
[18:30:54.362] [SEVERE ] updating countdown to -2856000
[18:30:54.362] [SEVERE ] updating countdown to -2857000
[18:30:54.366] [SEVERE ] updating countdown to -2858000
[18:30:54.366] [SEVERE ] updating countdown to -2859000
[18:30:54.367] [SEVERE ] updating countdown to -2860000
[18:30:54.367] [SEVERE ] updating countdown to -2861000
[18:30:54.370] [SEVERE ] updating countdown to -2862000
[18:30:54.371] [SEVERE ] updating countdown to -2863000
[18:30:54.371] [SEVERE ] updating countdown to -2864000
[18:30:54.371] [SEVERE ] updating countdown to -2865000
[18:30:54.371] [SEVERE ] updating countdown to -2866000
[18:30:54.376] [SEVERE ] updating countdown to -2867000
[18:30:54.376] [SEVERE ] updating countdown to -2868000
[18:30:54.376] [SEVERE ] updating countdown to -2869000
[18:30:54.376] [SEVERE ] updating countdown to -2870000
[18:30:54.378] [SEVERE ] updating countdown to -2871000
[18:30:54.378] [SEVERE ] updating countdown to -2872000
[18:30:54.378] [SEVERE ] updating countdown to -2873000
[18:30:54.378] [SEVERE ] updating countdown to -2874000
[18:30:54.378] [SEVERE ] updating countdown to -2875000
[18:30:54.378] [SEVERE ] updating countdown to -2876000
[18:30:54.383] [SEVERE ] updating countdown to -2877000
[18:30:54.383] [SEVERE ] updating countdown to -2878000
[18:30:54.383] [SEVERE ] updating countdown to -2879000
[18:30:54.385] [SEVERE ] updating countdown to -2880000
[18:30:54.386] [SEVERE ] updating countdown to -2881000
[18:30:54.389] [SEVERE ] updating countdown to -2882000
[18:30:54.389] [SEVERE ] updating countdown to -2883000
[18:30:54.389] [SEVERE ] updating countdown to -2884000
[18:30:54.389] [SEVERE ] updating countdown to -2885000
[18:30:54.389] [SEVERE ] updating countdown to -2886000
[18:30:54.389] [SEVERE ] updating countdown to -2887000
[18:30:54.389] [SEVERE ] updating countdown to -2888000
[18:30:54.395] [SEVERE ] updating countdown to -2889000
[18:30:54.395] [SEVERE ] updating countdown to -2890000
[18:30:54.395] [SEVERE ] updating countdown to -2891000
[18:30:54.395] [SEVERE ] updating countdown to -2892000
[18:30:54.395] [SEVERE ] updating countdown to -2893000
[18:30:54.395] [SEVERE ] updating countdown to -2894000
[18:30:54.400] [SEVERE ] updating countdown to -2895000
[18:30:54.400] [SEVERE ] updating countdown to -2896000
[18:30:54.400] [SEVERE ] updating countdown to -2897000
[18:30:54.403] [SEVERE ] updating countdown to -2898000
[18:30:54.405] [SEVERE ] updating countdown to -2899000
[18:30:54.405] [SEVERE ] updating countdown to -2900000
[18:30:54.405] [SEVERE ] updating countdown to -2901000
[18:30:54.405] [SEVERE ] updating countdown to -2902000
[18:30:54.405] [SEVERE ] updating countdown to -2903000
[18:30:54.410] [SEVERE ] updating countdown to -2904000
[18:30:54.410] [SEVERE ] updating countdown to -2905000
[18:30:54.411] [SEVERE ] updating countdown to -2906000
[18:30:54.412] [SEVERE ] updating countdown to -2907000
[18:30:54.412] [SEVERE ] updating countdown to -2908000
[18:30:54.412] [SEVERE ] updating countdown to -2909000
[18:30:54.412] [SEVERE ] updating countdown to -2910000
[18:30:54.415] [SEVERE ] updating countdown to -2911000
[18:30:54.415] [SEVERE ] updating countdown to -2912000
[18:30:54.415] [SEVERE ] updating countdown to -2913000
[18:30:54.415] [SEVERE ] updating countdown to -2914000
[18:30:54.415] [SEVERE ] updating countdown to -2915000
[18:30:54.421] [SEVERE ] updating countdown to -2916000
[18:30:54.421] [SEVERE ] updating countdown to -2917000
[18:30:54.421] [SEVERE ] updating countdown to -2918000
[18:30:54.421] [SEVERE ] updating countdown to -2919000
[18:30:54.425] [SEVERE ] updating countdown to -2920000
[18:30:54.426] [SEVERE ] updating countdown to -2921000
[18:30:54.426] [SEVERE ] updating countdown to -2922000
[18:30:54.426] [SEVERE ] updating countdown to -2923000
[18:30:54.428] [SEVERE ] updating countdown to -2924000
[18:30:54.428] [SEVERE ] updating countdown to -2925000
[18:30:54.428] [SEVERE ] updating countdown to -2926000
[18:30:54.428] [SEVERE ] updating countdown to -2927000
[18:30:54.428] [SEVERE ] updating countdown to -2928000
[18:30:54.428] [SEVERE ] updating countdown to -2929000
[18:30:54.428] [SEVERE ] updating countdown to -2930000
[18:30:54.428] [SEVERE ] updating countdown to -2931000
[18:30:54.435] [SEVERE ] updating countdown to -2932000
[18:30:54.438] [SEVERE ] updating countdown to -2933000
[18:30:54.439] [SEVERE ] updating countdown to -2934000
[18:30:54.439] [SEVERE ] updating countdown to -2935000
[18:30:54.439] [SEVERE ] updating countdown to -2936000
[18:30:54.439] [SEVERE ] updating countdown to -2937000
[18:30:54.439] [SEVERE ] updating countdown to -2938000
[18:30:54.444] [SEVERE ] updating countdown to -2939000
[18:30:54.444] [SEVERE ] updating countdown to -2940000
[18:30:54.445] [SEVERE ] updating countdown to -2941000
[18:30:54.446] [SEVERE ] updating countdown to -2942000
[18:30:54.446] [SEVERE ] updating countdown to -2943000
[18:30:54.446] [SEVERE ] updating countdown to -2944000
[18:30:54.446] [SEVERE ] updating countdown to -2945000
[18:30:54.450] [SEVERE ] updating countdown to -2946000
[18:30:54.450] [SEVERE ] updating countdown to -2947000
[18:30:54.452] [SEVERE ] updating countdown to -2948000
[18:30:54.453] [SEVERE ] updating countdown to -2949000
[18:30:54.454] [SEVERE ] updating countdown to -2950000
[18:30:54.455] [SEVERE ] updating countdown to -2951000
[18:30:54.455] [SEVERE ] updating countdown to -2952000
[18:30:54.455] [SEVERE ] updating countdown to -2953000
[18:30:54.455] [SEVERE ] updating countdown to -2954000
[18:30:54.455] [SEVERE ] updating countdown to -2955000
[18:30:54.455] [SEVERE ] updating countdown to -2956000
[18:30:54.461] [SEVERE ] updating countdown to -2957000
[18:30:54.461] [SEVERE ] updating countdown to -2958000
[18:30:54.462] [SEVERE ] updating countdown to -2959000
[18:30:54.462] [SEVERE ] updating countdown to -2960000
[18:30:54.462] [SEVERE ] updating countdown to -2961000
[18:30:54.462] [SEVERE ] updating countdown to -2962000
[18:30:54.466] [SEVERE ] updating countdown to -2963000
[18:30:54.466] [SEVERE ] updating countdown to -2964000
[18:30:54.467] [SEVERE ] updating countdown to -2965000
[18:30:54.468] [SEVERE ] updating countdown to -2966000
[18:30:54.469] [SEVERE ] updating countdown to -2967000
[18:30:54.469] [SEVERE ] updating countdown to -2968000
[18:30:54.469] [SEVERE ] updating countdown to -2969000
[18:30:54.469] [SEVERE ] updating countdown to -2970000
[18:30:54.469] [SEVERE ] updating countdown to -2971000
[18:30:54.475] [SEVERE ] updating countdown to -2972000
[18:30:54.475] [SEVERE ] updating countdown to -2973000
[18:30:54.476] [SEVERE ] updating countdown to -2974000
[18:30:54.477] [SEVERE ] updating countdown to -2975000
[18:30:54.478] [SEVERE ] updating countdown to -2976000
[18:30:54.478] [SEVERE ] updating countdown to -2977000
[18:30:54.478] [SEVERE ] updating countdown to -2978000
[18:30:54.478] [SEVERE ] updating countdown to -2979000
[18:30:54.481] [SEVERE ] updating countdown to -2980000
[18:30:54.481] [SEVERE ] updating countdown to -2981000
[18:30:54.481] [SEVERE ] updating countdown to -2982000
[18:30:54.483] [SEVERE ] updating countdown to -2983000
[18:30:54.484] [SEVERE ] updating countdown to -2984000
[18:30:54.485] [SEVERE ] updating countdown to -2985000
[18:30:54.485] [SEVERE ] updating countdown to -2986000
[18:30:54.485] [SEVERE ] updating countdown to -2987000
[18:30:54.485] [SEVERE ] updating countdown to -2988000
[18:30:54.490] [SEVERE ] updating countdown to -2989000
[18:30:54.490] [SEVERE ] updating countdown to -2990000
[18:30:54.490] [SEVERE ] updating countdown to -2991000
[18:30:54.493] [SEVERE ] updating countdown to -2992000
[18:30:54.493] [SEVERE ] updating countdown to -2993000
[18:30:54.493] [SEVERE ] updating countdown to -2994000
[18:30:54.495] [SEVERE ] updating countdown to -2995000
[18:30:54.495] [SEVERE ] updating countdown to -2996000
[18:30:54.495] [SEVERE ] updating countdown to -2997000
[18:30:54.495] [SEVERE ] updating countdown to -2998000
[18:30:54.495] [SEVERE ] updating countdown to -2999000
[18:30:54.495] [SEVERE ] updating countdown to -3000000
[18:30:54.500] [SEVERE ] updating countdown to -3001000
[18:30:54.501] [SEVERE ] updating countdown to -3002000
[18:30:54.502] [SEVERE ] updating countdown to -3003000
[18:30:54.504] [SEVERE ] updating countdown to -3004000
[18:30:54.505] [SEVERE ] updating countdown to -3005000
[18:30:54.506] [SEVERE ] updating countdown to -3006000
[18:30:54.506] [SEVERE ] updating countdown to -3007000
[18:30:54.506] [SEVERE ] updating countdown to -3008000
[18:30:54.506] [SEVERE ] updating countdown to -3009000
[18:30:54.510] [SEVERE ] updating countdown to -3010000
[18:30:54.511] [SEVERE ] updating countdown to -3011000
[18:30:54.511] [SEVERE ] updating countdown to -3012000
[18:30:54.511] [SEVERE ] updating countdown to -3013000
[18:30:54.511] [SEVERE ] updating countdown to -3014000
[18:30:54.511] [SEVERE ] updating countdown to -3015000
[18:30:54.511] [SEVERE ] updating countdown to -3016000
[18:30:54.516] [SEVERE ] updating countdown to -3017000
[18:30:54.516] [SEVERE ] updating countdown to -3018000
[18:30:54.518] [SEVERE ] updating countdown to -3019000
[18:30:54.518] [SEVERE ] updating countdown to -3020000
[18:30:54.518] [SEVERE ] updating countdown to -3021000
[18:30:54.520] [SEVERE ] updating countdown to -3022000
[18:30:54.520] [SEVERE ] updating countdown to -3023000
[18:30:54.520] [SEVERE ] updating countdown to -3024000
[18:30:54.520] [SEVERE ] updating countdown to -3025000
[18:30:54.525] [SEVERE ] updating countdown to -3026000
[18:30:54.526] [SEVERE ] updating countdown to -3027000
[18:30:54.527] [SEVERE ] updating countdown to -3028000
[18:30:54.528] [SEVERE ] updating countdown to -3029000
[18:30:54.528] [SEVERE ] updating countdown to -3030000
[18:30:54.528] [SEVERE ] updating countdown to -3031000
[18:30:54.528] [SEVERE ] updating countdown to -3032000
[18:30:54.528] [SEVERE ] updating countdown to -3033000
[18:30:54.528] [SEVERE ] updating countdown to -3034000
[18:30:54.535] [SEVERE ] updating countdown to -3035000
[18:30:54.535] [SEVERE ] updating countdown to -3036000
[18:30:54.538] [SEVERE ] updating countdown to -3037000
[18:30:54.538] [SEVERE ] updating countdown to -3038000
[18:30:54.538] [SEVERE ] updating countdown to -3039000
[18:30:54.538] [SEVERE ] updating countdown to -3040000
[18:30:54.538] [SEVERE ] updating countdown to -3041000
[18:30:54.543] [SEVERE ] updating countdown to -3042000
[18:30:54.543] [SEVERE ] updating countdown to -3043000
[18:30:54.543] [SEVERE ] updating countdown to -3044000
[18:30:54.545] [SEVERE ] updating countdown to -3045000
[18:30:54.545] [SEVERE ] updating countdown to -3046000
[18:30:54.545] [SEVERE ] updating countdown to -3047000
[18:30:54.545] [SEVERE ] updating countdown to -3048000
[18:30:54.545] [SEVERE ] updating countdown to -3049000
[18:30:54.545] [SEVERE ] updating countdown to -3050000
[18:30:54.551] [SEVERE ] updating countdown to -3051000
[18:30:54.551] [SEVERE ] updating countdown to -3052000
[18:30:54.553] [SEVERE ] updating countdown to -3053000
[18:30:54.555] [SEVERE ] updating countdown to -3054000
[18:30:54.555] [SEVERE ] updating countdown to -3055000
[18:30:54.555] [SEVERE ] updating countdown to -3056000
[18:30:54.555] [SEVERE ] updating countdown to -3057000
[18:30:54.559] [SEVERE ] updating countdown to -3058000
[18:30:54.561] [SEVERE ] updating countdown to -3059000
[18:30:54.561] [SEVERE ] updating countdown to -3060000
[18:30:54.561] [SEVERE ] updating countdown to -3061000
[18:30:54.561] [SEVERE ] updating countdown to -3062000
[18:30:54.561] [SEVERE ] updating countdown to -3063000
[18:30:54.565] [SEVERE ] updating countdown to -3064000
[18:30:54.565] [SEVERE ] updating countdown to -3065000
[18:30:54.565] [SEVERE ] updating countdown to -3066000
[18:30:54.568] [SEVERE ] updating countdown to -3067000
[18:30:54.568] [SEVERE ] updating countdown to -3068000
[18:30:54.568] [SEVERE ] updating countdown to -3069000
[18:30:54.568] [SEVERE ] updating countdown to -3070000
[18:30:54.568] [SEVERE ] updating countdown to -3071000
[18:30:54.568] [SEVERE ] updating countdown to -3072000
[18:30:54.568] [SEVERE ] updating countdown to -3073000
[18:30:54.575] [SEVERE ] updating countdown to -3074000
[18:30:54.575] [SEVERE ] updating countdown to -3075000
[18:30:54.575] [SEVERE ] updating countdown to -3076000
[18:30:54.575] [SEVERE ] updating countdown to -3077000
[18:30:54.575] [SEVERE ] updating countdown to -3078000
[18:30:54.575] [SEVERE ] updating countdown to -3079000
[18:30:54.575] [SEVERE ] updating countdown to -3080000
[18:30:54.575] [SEVERE ] updating countdown to -3081000
[18:30:54.584] [SEVERE ] updating countdown to -3082000
[18:30:54.584] [SEVERE ] updating countdown to -3083000
[18:30:54.585] [SEVERE ] updating countdown to -3084000
[18:30:54.588] [SEVERE ] updating countdown to -3085000
[18:30:54.588] [SEVERE ] updating countdown to -3086000
[18:30:54.589] [SEVERE ] updating countdown to -3087000
[18:30:54.589] [SEVERE ] updating countdown to -3088000
[18:30:54.592] [SEVERE ] updating countdown to -3089000
[18:30:54.592] [SEVERE ] updating countdown to -3090000
[18:30:54.592] [SEVERE ] updating countdown to -3091000
[18:30:54.592] [SEVERE ] updating countdown to -3092000
[18:30:54.596] [SEVERE ] updating countdown to -3093000
[18:30:54.596] [SEVERE ] updating countdown to -3094000
[18:30:54.596] [SEVERE ] updating countdown to -3095000
[18:30:54.600] [SEVERE ] updating countdown to -3096000
[18:30:54.600] [SEVERE ] updating countdown to -3097000
[18:30:54.600] [SEVERE ] updating countdown to -3098000
[18:30:54.600] [SEVERE ] updating countdown to -3099000
[18:30:54.600] [SEVERE ] updating countdown to -3100000
[18:30:54.600] [SEVERE ] updating countdown to -3101000
[18:30:54.606] [SEVERE ] updating countdown to -3102000
[18:30:54.607] [SEVERE ] updating countdown to -3103000
[18:30:54.608] [SEVERE ] updating countdown to -3104000
[18:30:54.608] [SEVERE ] updating countdown to -3105000
[18:30:54.608] [SEVERE ] updating countdown to -3106000
[18:30:54.612] [SEVERE ] updating countdown to -3107000
[18:30:54.612] [SEVERE ] updating countdown to -3108000
[18:30:54.612] [SEVERE ] updating countdown to -3109000
[18:30:54.612] [SEVERE ] updating countdown to -3110000
[18:30:54.616] [SEVERE ] updating countdown to -3111000
[18:30:54.616] [SEVERE ] updating countdown to -3112000
[18:30:54.617] [SEVERE ] updating countdown to -3113000
[18:30:54.617] [SEVERE ] updating countdown to -3114000
[18:30:54.617] [SEVERE ] updating countdown to -3115000
[18:30:54.617] [SEVERE ] updating countdown to -3116000
[18:30:54.621] [SEVERE ] updating countdown to -3117000
[18:30:54.621] [SEVERE ] updating countdown to -3118000
[18:30:54.621] [SEVERE ] updating countdown to -3119000
[18:30:54.624] [SEVERE ] updating countdown to -3120000
[18:30:54.624] [SEVERE ] updating countdown to -3121000
[18:30:54.626] [SEVERE ] updating countdown to -3122000
[18:30:54.626] [SEVERE ] updating countdown to -3123000
[18:30:54.626] [SEVERE ] updating countdown to -3124000
[18:30:54.626] [SEVERE ] updating countdown to -3125000
[18:30:54.626] [SEVERE ] updating countdown to -3126000
[18:30:54.626] [SEVERE ] updating countdown to -3127000
[18:30:54.626] [SEVERE ] updating countdown to -3128000
[18:30:54.626] [SEVERE ] updating countdown to -3129000
[18:30:54.632] [SEVERE ] updating countdown to -3130000
[18:30:54.632] [SEVERE ] updating countdown to -3131000
[18:30:54.632] [SEVERE ] updating countdown to -3132000
[18:30:54.632] [SEVERE ] updating countdown to -3133000
[18:30:54.632] [SEVERE ] updating countdown to -3134000
[18:30:54.636] [SEVERE ] updating countdown to -3135000
[18:30:54.637] [SEVERE ] updating countdown to -3136000
[18:30:54.638] [SEVERE ] updating countdown to -3137000
[18:30:54.638] [SEVERE ] updating countdown to -3138000
[18:30:54.638] [SEVERE ] updating countdown to -3139000
[18:30:54.638] [SEVERE ] updating countdown to -3140000
[18:30:54.638] [SEVERE ] updating countdown to -3141000
[18:30:54.638] [SEVERE ] updating countdown to -3142000
[18:30:54.638] [SEVERE ] updating countdown to -3143000
[18:30:54.645] [SEVERE ] updating countdown to -3144000
[18:30:54.645] [SEVERE ] updating countdown to -3145000
[18:30:54.646] [SEVERE ] updating countdown to -3146000
[18:30:54.646] [SEVERE ] updating countdown to -3147000
[18:30:54.646] [SEVERE ] updating countdown to -3148000
[18:30:54.646] [SEVERE ] updating countdown to -3149000
[18:30:54.646] [SEVERE ] updating countdown to -3150000
[18:30:54.650] [SEVERE ] updating countdown to -3151000
[18:30:54.650] [SEVERE ] updating countdown to -3152000
[18:30:54.650] [SEVERE ] updating countdown to -3153000
[18:30:54.654] [SEVERE ] updating countdown to -3154000
[18:30:54.655] [SEVERE ] updating countdown to -3155000
[18:30:54.656] [SEVERE ] updating countdown to -3156000
[18:30:54.657] [SEVERE ] updating countdown to -3157000
[18:30:54.657] [SEVERE ] updating countdown to -3158000
[18:30:54.657] [SEVERE ] updating countdown to -3159000
[18:30:54.657] [SEVERE ] updating countdown to -3160000
[18:30:54.661] [SEVERE ] updating countdown to -3161000
[18:30:54.662] [SEVERE ] updating countdown to -3162000
[18:30:54.662] [SEVERE ] updating countdown to -3163000
[18:30:54.662] [SEVERE ] updating countdown to -3164000
[18:30:54.662] [SEVERE ] updating countdown to -3165000
[18:30:54.662] [SEVERE ] updating countdown to -3166000
[18:30:54.666] [SEVERE ] updating countdown to -3167000
[18:30:54.666] [SEVERE ] updating countdown to -3168000
[18:30:54.666] [SEVERE ] updating countdown to -3169000
[18:30:54.667] [SEVERE ] updating countdown to -3170000
[18:30:54.669] [SEVERE ] updating countdown to -3171000
[18:30:54.671] [SEVERE ] updating countdown to -3172000
[18:30:54.671] [SEVERE ] updating countdown to -3173000
[18:30:54.673] [SEVERE ] updating countdown to -3174000
[18:30:54.673] [SEVERE ] updating countdown to -3175000
[18:30:54.673] [SEVERE ] updating countdown to -3176000
[18:30:54.675] [SEVERE ] updating countdown to -3177000
[18:30:54.677] [SEVERE ] updating countdown to -3178000
[18:30:54.677] [SEVERE ] updating countdown to -3179000
[18:30:54.677] [SEVERE ] updating countdown to -3180000
[18:30:54.677] [SEVERE ] updating countdown to -3181000
[18:30:54.677] [SEVERE ] updating countdown to -3182000
[18:30:54.677] [SEVERE ] updating countdown to -3183000
[18:30:54.677] [SEVERE ] updating countdown to -3184000
[18:30:54.682] [SEVERE ] updating countdown to -3185000
[18:30:54.682] [SEVERE ] updating countdown to -3186000
[18:30:54.683] [SEVERE ] updating countdown to -3187000
[18:30:54.683] [SEVERE ] updating countdown to -3188000
[18:30:54.685] [SEVERE ] updating countdown to -3189000
[18:30:54.686] [SEVERE ] updating countdown to -3190000
[18:30:54.688] [SEVERE ] updating countdown to -3191000
[18:30:54.688] [SEVERE ] updating countdown to -3192000
[18:30:54.688] [SEVERE ] updating countdown to -3193000
[18:30:54.688] [SEVERE ] updating countdown to -3194000
[18:30:54.688] [SEVERE ] updating countdown to -3195000
[18:30:54.688] [SEVERE ] updating countdown to -3196000
[18:30:54.693] [SEVERE ] updating countdown to -3197000
[18:30:54.693] [SEVERE ] updating countdown to -3198000
[18:30:54.695] [SEVERE ] updating countdown to -3199000
[18:30:54.695] [SEVERE ] updating countdown to -3200000
[18:30:54.695] [SEVERE ] updating countdown to -3201000
[18:30:54.697] [SEVERE ] updating countdown to -3202000
[18:30:54.697] [SEVERE ] updating countdown to -3203000
[18:30:54.699] [SEVERE ] updating countdown to -3204000
[18:30:54.699] [SEVERE ] updating countdown to -3205000
[18:30:54.699] [SEVERE ] updating countdown to -3206000
[18:30:54.701] [SEVERE ] updating countdown to -3207000
[18:30:54.704] [SEVERE ] updating countdown to -3208000
[18:30:54.705] [SEVERE ] updating countdown to -3209000
[18:30:54.705] [SEVERE ] updating countdown to -3210000
[18:30:54.706] [SEVERE ] updating countdown to -3211000
[18:30:54.706] [SEVERE ] updating countdown to -3212000
[18:30:54.709] [SEVERE ] updating countdown to -3213000
[18:30:54.709] [SEVERE ] updating countdown to -3214000
[18:30:54.710] [SEVERE ] updating countdown to -3215000
[18:30:54.711] [SEVERE ] updating countdown to -3216000
[18:30:54.711] [SEVERE ] updating countdown to -3217000
[18:30:54.711] [SEVERE ] updating countdown to -3218000
[18:30:54.711] [SEVERE ] updating countdown to -3219000
[18:30:54.711] [SEVERE ] updating countdown to -3220000
